2026-09-19 17:42:16;xkom;ViewSonic PA700S;ViewSonic;Adaptery Wi-Fi;Pokrowce i torby na projektory;x-kom.pl/p/1181027-projektor-viewsonic-pa700s.html;1789.0;1939.0;1939.0;-
2026-09-19 17:42:27;xkom;Minisforum X1 Pro Ryzen AI 9 HX370/64GB/512+512/Win11PX;Minisforum;Serwery;All-in-One;x-kom.pl/p/1548007-nettop-mini-pc-minisforum-x1-pro-ryzen-ai-9-hx370-64gb-512512-win11px.html;7049.0;7449.0;7449.0;-
2026-09-19 17:42:30;xkom;Dangbei Dangbei Freedo;Dangbei;Adaptery Wi-Fi;Pokrowce i torby na projektory;x-kom.pl/p/1334544-projektor-dangbei-dangbei-freedo.html;1999.0;2169.0;2169.0;-
2026-09-19 17:42:40;xkom;HyperX OMEN 16 i7-14650HX/48GB/512+1TB/Win11X RTX5060 240Hz;HyperX;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1520182-laptop-15-16-hyperx-omen-16-i7-14650hx-48gb-5121tb-win11x-rtx5060-240hz.html;8599.0;10799.0;10799.0;-
2026-09-19 17:42:46;xkom;ASUS Vivobook 16 Ryzen 5-150/16GB/1TB/Win11 OLED;ASUS;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1480902-laptop-15-16-asus-vivobook-16-ryzen-5-150-16gb-1tb-win11-oled.html;2999.0;3199.0;3199.0;-
2026-09-19 17:42:51;xkom;Minisforum X1 Pro Ryzen AI 9 HX370/24GB/2TB;Minisforum;Serwery;All-in-One;x-kom.pl/p/1547970-nettop-mini-pc-minisforum-x1-pro-ryzen-ai-9-hx370-24gb-2tb.html;5699.0;6099.0;6099.0;-
2026-09-19 17:42:57;xkom;ASUS Vivobook S 16 Core 5-210H/24GB/1TB/Win11 144Hz;ASUS;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1480995-laptop-15-16-asus-vivobook-s-16-core-5-210h-24gb-1tb-win11-144hz.html;3649.0;3729.0;3729.0;-
2026-09-19 17:43:07;xkom;Microsoft Office 365 E5 12m. NCE (no Teams);Microsoft;Systemy sprzedaży;Oprogramowanie serwerowe;x-kom.pl/p/1191816-program-biurowy-microsoft-office-365-e5-12m-nce-no-teams.html;1899.0;2099.0;2099.0;-
2026-09-19 17:43:22;xkom;Zenwire Ekran 100 cali;Zenwire;Adaptery Wi-Fi;Pokrowce i torby na projektory;x-kom.pl/p/1538210-ekran-projekcyjny-zenwire-ekran-100-cali.html;49.0;79.0;79.0;-
2026-09-19 17:43:37;xkom;Maxcom FW66 Iron R Graphite;Maxcom;Smart Ring;Opaski do smartwatchy;x-kom.pl/p/1268825-smartwatch-maxcom-fw66-iron-r-graphite.html;277.0;299.0;299.0;-
2026-09-19 17:43:40;xkom;"Blaupunkt 55MBG7000S 55"" MIni LED 4K Google TV Dolby Vision";Blaupunkt;"Telewizory 98"" i większe";"Telewizory 32"" i mniejsze";x-kom.pl/p/1340970-telewizor-55-59-blaupunkt-55mbg7000s-55-mini-led-4k-google-tv-dolby-vision.html;1955.0;2099.0;2099.0;-
2026-09-19 17:43:51;xkom;HyperX OMEN 16 i7-14650HX/16GB/512/Win11X RTX5060 240Hz;HyperX;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1520168-laptop-15-16-hyperx-omen-16-i7-14650hx-16gb-512-win11x-rtx5060-240hz.html;6499.0;8699.0;8699.0;-
2026-09-19 17:44:22;xkom;Lenovo Legion 5-15 Ryzen 7-250/24GB/512+1TB/Win11X RTX5050 OLED;Lenovo;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1521470-laptop-15-16-lenovo-legion-5-15-ryzen-7-250-24gb-5121tb-win11x-rtx5050-oled.html;6999.0;7599.0;7599.0;-
2026-09-19 17:44:34;xkom;Rampage Podstawka chłodząca AD-RC4;Rampage;Napędy CD/DVD do laptopów;Moduły Bluetooth do laptopów;x-kom.pl/p/1332884-podstawka-chlodzaca-pod-laptop-rampage-podstawka-chlodzaca-ad-rc4.html;69.0;99.0;99.0;-
2026-09-19 17:44:41;xkom;3mk Hardglass Max do Google Pixel 10/ 10 Pro (z aplikatorem);3mk;Opaski naramienne;Moduły do smartfonów;x-kom.pl/p/1368797-folia-szklo-na-smartfon-3mk-hardglass-max-do-google-pixel-10-10-pro-z-aplikatorem.html;39.0;99.0;99.0;-
2026-09-19 17:44:48;xkom;uleFone RugKing 4 Pro 8/256GB pomarańczowy;uleFone;Pamięci flash;Akcesoria do tabletów;x-kom.pl/p/1529395-smartfon-telefon-ulefone-rugking-4-pro-8-256gb-pomaranczowy.html;829.0;929.0;929.0;smartfon
2026-09-19 17:46:08;xkom;Diablo Chairs X-ONE PRIME CHAIR BROKEN GOLD;Diablo Chairs;Pufy gamingowe;Akcesoria do biurek;x-kom.pl/p/1527045-fotel-gamingowy-diablo-chairs-x-one-prime-chair-broken-gold.html;999.0;1199.0;1199.0;-
2026-09-19 17:46:14;xkom;Anycubic Photon Mono M7 Max;Anycubic;Grawerki laserowe;Drukarki UV;x-kom.pl/p/1327536-drukarka-3d-anycubic-photon-mono-m7-max.html;2619.0;3115.0;3115.0;-
2026-09-19 17:46:23;xkom;Diablo Chairs X-EYE PRIME CHAIR GHOSTED WHITE;Diablo Chairs;Pufy gamingowe;Akcesoria do biurek;x-kom.pl/p/1526803-fotel-gamingowy-diablo-chairs-x-eye-prime-chair-ghosted-white.html;1599.0;1699.0;1699.0;-
2026-09-19 17:46:31;xkom;ASUS VivoBook S14 Ultra 7-355/32GB/1TB/Win11 OLED;ASUS;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1517817-laptop-15-16-asus-vivobook-s14-ultra-7-355-32gb-1tb-win11-oled.html;4899.0;5499.0;5499.0;-
2026-09-19 17:46:36;xkom;Acer Chromebook 516 Core 5-120U/16GB/512 ChromeOS;Acer;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1532793-laptop-15-16-acer-chromebook-516-core-5-120u-16gb-512-chromeos.html;2999.0;3099.0;3099.0;-
2026-09-19 17:46:49;xkom;Dreame Aqua 10 Roller (czarny);Dreame;Frytkownice;Bagaże;x-kom.pl/p/1474315-robot-sprzatajacy-dreame-aqua-10-roller-czarny.html;1899.0;2499.0;2499.0;-
2026-09-19 17:48:33;xkom;ASUS Vivobook 15 Core 5-120U/40GB/512/Win11;ASUS;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1480811-laptop-15-16-asus-vivobook-15-core-5-120u-40gb-512-win11.html;3649.0;3749.0;3749.0;-
2026-09-19 17:48:44;xkom;Huawei Watch GT 7 Classic 41mm + pasek Milnese gold;Huawei;Smart Ring;Opaski do smartwatchy;x-kom.pl/p/1585098-smartwatch-huawei-watch-gt-7-classic-41mm-pasek-milnese-gold.html;1199.0;1399.0;1399.0;-
